日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-10-08,000661,231.0,227.5,232.8,226.0,14708,336996688.0,2.87,-4.01,-9.5,0.87
2018-10-09,000661,232.0,229.36,235.38,227.58,18896,438175136.0,3.43,0.82,1.86,1.11
2018-10-10,000661,230.0,225.3,230.9,218.68,16805,375837120.0,5.33,-1.77,-4.06,0.99
2018-10-11,000661,202.77,202.77,210.0,202.77,47146,960885456.0,3.21,-10.0,-22.53,2.77
2018-10-12,000661,200.5,182.49,205.3,182.49,64305,1249110480.0,11.25,-10.0,-20.28,3.78
2018-10-15,000661,174.24,176.89,184.77,166.16,67485,1183393872.0,10.2,-3.07,-5.6,3.97
2018-10-16,000661,176.86,168.95,176.86,159.2,58549,978102944.0,9.98,-4.49,-7.94,3.45
2018-10-17,000661,173.08,171.44,173.88,164.0,34866,593808944.0,5.85,1.47,2.49,2.05
2018-10-18,000661,168.67,161.33,169.0,160.51,35233,579444208.0,4.95,-5.9,-10.11,2.07
2018-10-19,000661,158.63,177.46,177.46,157.0,47425,802862192.0,12.68,10.0,16.13,2.79
2018-10-22,000661,180.18,183.45,191.39,177.87,61848,1144339232.0,7.62,3.38,5.99,3.64
2018-10-23,000661,188.0,185.8,190.3,181.71,44150,822720416.0,4.68,1.28,2.35,2.6
2018-10-24,000661,185.88,170.5,185.88,168.6,51291,894137824.0,9.3,-8.23,-15.3,3.02
2018-10-25,000661,163.5,172.79,173.46,161.88,25139,421451232.0,6.79,1.34,2.29,1.48
2018-10-26,000661,174.5,162.3,174.5,159.0,41559,684004128.0,8.97,-6.07,-10.49,2.45
2018-10-29,000661,161.56,161.98,164.4,150.18,36361,574210144.0,8.76,-0.2,-0.32,2.14
2018-10-30,000661,160.64,168.39,172.6,160.0,35640,593992416.0,7.78,3.96,6.41,2.1
2018-10-31,000661,168.5,177.2,178.1,167.3,33570,586465216.0,6.41,5.23,8.81,1.98
2018-11-01,000661,180.48,178.19,183.3,175.67,31501,563030784.0,4.31,0.56,0.99,1.85
2018-11-02,000661,183.13,189.7,189.88,183.0,36083,673358864.0,3.86,6.46,11.51,2.12
2018-11-05,000661,188.75,188.7,190.0,181.88,31929,592445776.0,4.28,-0.53,-1.0,1.88
2018-11-06,000661,187.31,184.99,187.98,181.96,18698,345125280.0,3.19,-1.97,-3.71,1.1
2018-11-07,000661,186.5,186.8,189.88,183.0,18305,342024448.0,3.72,0.98,1.81,1.08
2018-11-08,000661,187.93,186.43,188.8,184.0,14329,267649394.0,2.57,-0.2,-0.37,0.84
2018-11-09,000661,184.9,181.62,185.0,181.3,12581,230253663.0,1.98,-2.58,-4.81,0.74
2018-11-12,000661,181.99,184.99,185.21,177.3,20245,368986800.0,4.36,1.86,3.37,1.19
2018-11-13,000661,182.0,195.4,198.38,180.11,30847,586695296.0,9.88,5.63,10.41,1.82
2018-11-14,000661,193.0,190.38,193.58,189.0,16831,321524832.0,2.34,-2.57,-5.02,0.99
2018-11-15,000661,188.88,188.0,189.72,186.05,18445,346779056.0,1.93,-1.25,-2.38,1.09
2018-11-16,000661,189.99,186.99,191.57,183.11,18742,350377136.0,4.5,-0.54,-1.01,1.1
2018-11-19,000661,185.99,185.73,187.18,183.5,17391,321959024.0,1.97,-0.67,-1.26,1.02
2018-11-20,000661,184.73,177.96,185.6,176.33,24748,447948944.0,4.99,-4.18,-7.77,1.46
2018-11-21,000661,176.0,186.1,188.6,175.11,26046,478269440.0,7.58,4.57,8.14,1.53
2018-11-22,000661,186.0,187.95,192.62,185.0,22705,428858768.0,4.09,0.99,1.85,1.34
2018-11-23,000661,187.82,191.0,195.0,185.18,24449,465315664.0,5.22,1.62,3.05,1.44
2018-11-26,000661,190.0,188.5,191.6,186.37,17667,332468288.0,2.74,-1.31,-2.5,1.04
2018-11-27,000661,188.55,188.51,190.22,186.2,7741,145553716.0,2.13,0.01,0.01,0.46
2018-11-28,000661,188.51,195.51,196.18,186.56,19846,383326368.0,5.1,3.71,7.0,1.17
2018-11-29,000661,196.3,192.4,198.41,192.13,9300,181252433.0,3.21,-1.59,-3.11,0.55
2018-11-30,000661,192.43,196.02,196.8,189.06,10707,207305331.0,4.02,1.88,3.62,0.63
2018-12-03,000661,202.22,201.01,202.99,197.61,16830,337510416.0,2.74,2.55,4.99,0.99
2018-12-04,000661,199.3,200.99,202.45,198.52,10463,209390048.0,1.96,-0.01,-0.02,0.62
2018-12-05,000661,199.0,206.6,208.98,198.2,19098,392329440.0,5.36,2.79,5.61,1.12
2018-12-06,000661,204.99,197.2,208.0,194.21,22540,449321920.0,6.67,-4.55,-9.4,1.33
2018-12-07,000661,198.68,194.0,198.68,191.5,22858,443636912.0,3.64,-1.62,-3.2,1.34
2018-12-10,000661,191.88,195.17,195.88,188.0,22592,431302560.0,4.06,0.6,1.17,1.33
2018-12-11,000661,193.94,193.0,195.4,190.99,12525,241994655.0,2.26,-1.11,-2.17,0.74
2018-12-12,000661,193.89,187.6,194.33,185.4,21879,413154000.0,4.63,-2.8,-5.4,1.29
2018-12-13,000661,188.81,191.53,194.99,188.18,22933,439753200.0,3.63,2.09,3.93,1.35
2018-12-14,000661,190.04,183.8,190.85,181.35,29517,547684720.0,4.96,-4.04,-7.73,1.74
2018-12-17,000661,183.0,176.39,183.0,175.11,29274,520130048.0,4.29,-4.03,-7.41,1.72
2018-12-18,000661,175.91,175.96,179.88,174.65,19124,337828912.0,2.97,-0.24,-0.43,1.13
2018-12-19,000661,176.12,168.93,177.77,168.65,29224,498208288.0,5.18,-4.0,-7.03,1.72
2018-12-20,000661,168.89,169.79,173.0,165.18,26067,442053584.0,4.63,0.51,0.86,1.53
2018-12-21,000661,169.26,168.1,169.78,165.8,21282,355828688.0,2.34,-1.0,-1.69,1.25
2018-12-24,000661,168.35,177.22,177.77,167.05,25637,448851200.0,6.38,5.43,9.12,1.51
2018-12-25,000661,175.01,180.03,180.78,173.6,24194,430168000.0,4.05,1.59,2.81,1.42
2018-12-26,000661,179.0,177.99,180.2,177.99,11062,197981225.0,1.23,-1.13,-2.04,0.65
2018-12-27,000661,180.5,175.88,182.19,175.6,13620,242559161.0,3.7,-1.19,-2.11,0.8
2018-12-28,000661,175.88,175.0,177.88,173.25,13362,234410914.0,2.63,-0.5,-0.88,0.79
2019-01-02,000661,176.01,170.1,177.65,168.5,20023,343300720.0,5.23,-2.8,-4.9,1.18
2019-01-03,000661,170.0,167.92,170.97,167.04,18945,320530768.0,2.31,-1.28,-2.18,1.11
2019-01-04,000661,167.88,172.5,175.32,165.33,22634,386302384.0,5.95,2.73,4.58,1.33
2019-01-07,000661,173.32,175.48,176.31,172.3,15875,276921536.0,2.32,1.73,2.98,0.93
2019-01-08,000661,175.48,175.5,177.34,172.58,12149,213163616.0,2.71,0.01,0.02,0.71
2019-01-09,000661,176.0,178.83,183.83,174.11,21348,384035472.0,5.54,1.9,3.33,1.26
2019-01-10,000661,178.7,177.1,179.36,176.18,14048,249271737.0,1.78,-0.97,-1.73,0.83
2019-01-11,000661,178.26,178.03,179.77,176.6,10030,178360751.0,1.79,0.53,0.93,0.59
2019-01-14,000661,177.4,169.91,179.0,167.5,25136,432019232.0,6.46,-4.56,-8.12,1.48
2019-01-15,000661,171.0,183.0,183.12,170.0,33998,609305776.0,7.72,7.7,13.09,2.0
2019-01-16,000661,183.08,184.94,188.3,180.5,23473,433598176.0,4.26,1.06,1.94,1.38
2019-01-17,000661,185.9,185.8,188.5,183.5,16365,304836064.0,2.7,0.47,0.86,0.96
2019-01-18,000661,186.29,193.35,194.44,186.29,22084,422218928.0,4.39,4.06,7.55,1.3
2019-01-21,000661,193.35,191.5,195.89,190.5,19963,384584288.0,2.79,-0.96,-1.85,1.17
2019-01-22,000661,191.81,187.51,191.81,186.38,11992,225618445.0,2.84,-2.08,-3.99,0.71
2019-01-23,000661,186.49,188.5,189.4,186.02,8897,167249000.0,1.8,0.53,0.99,0.52
2019-01-24,000661,188.38,189.2,190.5,182.0,14416,270328704.0,4.51,0.37,0.7,0.85
2019-01-25,000661,187.8,190.0,191.85,187.18,11783,223987864.0,2.47,0.42,0.8,0.69
2019-01-28,000661,190.0,187.0,192.97,184.8,14325,270630384.0,4.3,-1.58,-3.0,0.84
2019-01-29,000661,185.2,186.88,189.68,185.19,13645,256006958.0,2.4,-0.06,-0.12,0.8
2019-01-30,000661,186.46,184.18,189.28,183.33,9965,185024916.0,3.18,-1.44,-2.7,0.59
2019-01-31,000661,185.08,185.87,186.99,183.38,10897,202080882.0,1.96,0.92,1.69,0.64
2019-02-01,000661,186.0,194.69,195.8,186.0,20915,401468464.0,5.27,4.75,8.82,1.23
2019-02-11,000661,193.77,202.23,204.87,193.7,21662,430255936.0,5.74,3.87,7.54,1.27
2019-02-12,000661,201.64,206.85,207.74,201.11,17734,365603952.0,3.28,2.28,4.62,1.04
2019-02-13,000661,207.99,212.0,213.88,206.61,20589,434222544.0,3.51,2.49,5.15,1.21
2019-02-14,000661,210.1,210.14,213.0,208.52,13488,283474992.0,2.11,-0.88,-1.86,0.79
2019-02-15,000661,211.29,206.84,212.99,206.04,15300,319367984.0,3.31,-1.57,-3.3,0.9
2019-02-18,000661,208.5,216.49,218.0,208.5,17530,375814096.0,4.59,4.67,9.65,1.03
2019-02-19,000661,216.4,209.7,218.66,209.11,19876,423434032.0,4.41,-3.14,-6.79,1.17
2019-02-20,000661,210.4,208.74,213.0,206.01,17987,375098128.0,3.33,-0.46,-0.96,1.06
2019-02-21,000661,208.5,205.5,211.87,205.5,18874,393369520.0,3.05,-1.55,-3.24,1.11
2019-02-22,000661,205.41,226.05,226.05,205.3,38328,836435680.0,10.1,10.0,20.55,2.25
2019-03-07,000661,248.66,248.66,248.66,248.66,4044,100552633.0,0.0,10.0,22.61,0.24
2019-03-08,000661,273.53,273.53,273.53,273.53,3640,99557534.0,0.0,10.0,24.87,0.21
2019-03-11,000661,288.22,285.46,290.0,260.0,118571,3317862448.0,10.97,4.36,11.93,6.97
2019-03-12,000661,282.01,278.99,288.0,275.4,43931,1237989680.0,4.41,-2.27,-6.47,2.58
2019-03-13,000661,278.5,271.92,278.6,265.51,38463,1044449536.0,4.69,-2.53,-7.07,2.26
2019-03-14,000661,274.0,280.0,284.49,271.99,35931,998710608.0,4.6,2.97,8.08,2.11
2019-03-15,000661,279.97,288.99,292.9,275.0,29874,849771008.0,6.39,3.21,8.99,1.76
2019-03-18,000661,288.57,302.0,302.8,288.5,43452,1294592576.0,4.95,4.5,13.01,2.56
2019-03-19,000661,297.95,293.99,299.99,291.4,24156,712471216.0,2.84,-2.65,-8.01,1.42
2019-03-20,000661,292.0,288.75,293.0,283.03,20702,596350496.0,3.39,-1.78,-5.24,1.22
2019-03-21,000661,288.19,295.2,297.26,285.98,22137,645654432.0,3.91,2.23,6.45,1.3
2019-03-22,000661,292.1,295.3,298.63,286.0,15410,452922752.0,4.28,0.03,0.1,0.91
2019-03-25,000661,289.0,291.3,303.33,288.02,18915,557343152.0,5.18,-1.35,-4.0,1.11
2019-03-26,000661,291.58,284.9,296.7,283.1,15845,458410160.0,4.67,-2.2,-6.4,0.93
2019-03-27,000661,300.17,306.52,309.8,296.18,42286,1280932256.0,4.78,7.59,21.62,2.49
2019-03-28,000661,304.0,306.99,311.94,302.7,21762,666624128.0,3.01,0.15,0.47,1.28
2019-03-29,000661,305.93,316.99,319.0,305.08,26455,829924624.0,4.53,3.26,10.0,1.56
2019-04-01,000661,314.0,323.09,324.9,314.0,26459,843631168.0,3.44,1.92,6.1,1.56
2019-04-02,000661,324.0,311.12,324.0,309.02,26499,829061488.0,4.64,-3.7,-11.97,1.56
2019-04-03,000661,311.0,309.29,314.0,305.0,19779,609223728.0,2.89,-0.59,-1.83,1.16
2019-04-04,000661,308.99,308.49,311.0,304.5,16132,496368080.0,2.1,-0.26,-0.8,0.95
2019-04-08,000661,308.49,307.88,311.89,304.11,20574,631523856.0,2.52,-0.2,-0.61,1.21
2019-04-09,000661,308.6,306.0,308.88,303.5,14395,439940528.0,1.75,-0.61,-1.88,0.85
2019-04-10,000661,307.14,313.49,316.27,303.8,22836,712334752.0,4.08,2.45,7.49,1.34
2019-04-11,000661,315.0,302.95,315.0,301.51,17119,523467904.0,4.3,-3.36,-10.54,1.01
2019-04-12,000661,301.32,297.51,304.87,295.0,16397,488974896.0,3.26,-1.8,-5.44,0.96
2019-04-15,000661,300.8,299.71,309.02,297.77,20861,632179392.0,3.78,0.74,2.2,1.23
2019-04-16,000661,299.64,303.38,303.43,295.06,18827,561553168.0,2.79,1.22,3.67,1.11
2019-04-17,000661,300.0,299.79,304.43,297.38,12418,372812416.0,2.32,-1.18,-3.59,0.73
2019-04-18,000661,302.1,309.51,310.0,300.0,18629,571867808.0,3.34,3.24,9.72,1.1
2019-04-19,000661,313.01,311.25,318.36,305.05,18986,592546528.0,4.3,0.56,1.74,1.12
2019-04-22,000661,311.0,299.8,311.2,299.1,20251,611320576.0,3.89,-3.68,-11.45,1.19
2019-04-23,000661,299.68,299.85,303.6,298.8,10402,312622032.0,1.6,0.02,0.05,0.61
2019-04-24,000661,301.0,304.0,304.9,298.5,13305,401253888.0,2.13,1.38,4.15,0.78
2019-04-25,000661,302.1,302.0,307.98,300.5,10666,324710816.0,2.46,-0.66,-2.0,0.63
2019-04-26,000661,300.38,303.2,305.98,296.56,11096,335857232.0,3.12,0.4,1.2,0.65
2019-04-29,000661,302.0,310.12,315.85,302.0,20562,635983936.0,4.57,2.28,6.92,1.21
2019-04-30,000661,310.12,304.01,313.08,302.21,15653,478325776.0,3.51,-1.97,-6.11,0.92
2019-05-06,000661,296.0,290.5,298.66,288.11,19833,581625840.0,3.47,-4.44,-13.51,1.17
2019-05-07,000661,291.02,295.21,300.87,291.02,18959,562694176.0,3.39,1.62,4.71,1.12
2019-05-08,000661,290.0,295.03,300.38,289.0,17422,516890128.0,3.85,-0.06,-0.18,1.02
2019-05-09,000661,295.0,281.03,299.48,280.12,25229,722691008.0,6.56,-4.75,-14.0,1.48
2019-05-10,000661,286.0,295.87,296.32,284.0,22243,648769152.0,4.38,5.28,14.84,1.31
2019-05-13,000661,294.17,297.3,301.5,293.63,13600,406421328.0,2.66,0.48,1.43,0.8
2019-05-14,000661,294.85,299.09,304.0,293.13,14059,421426160.0,3.66,0.6,1.79,0.83
2019-05-15,000661,301.53,310.38,311.16,301.34,19469,595897152.0,3.28,3.77,11.29,1.15
2019-05-16,000661,309.0,318.78,321.4,306.67,17117,535129248.0,4.75,2.71,8.4,1.01
2019-05-17,000661,316.96,306.5,317.0,304.68,15674,485444304.0,3.86,-3.85,-12.28,0.92
2019-05-20,000661,306.0,296.48,307.0,293.9,15619,465880336.0,4.27,-3.27,-10.02,0.92
2019-05-21,000661,297.05,305.8,305.8,294.0,16453,498598480.0,3.98,3.14,9.32,0.97
2019-05-22,000661,305.77,306.0,309.9,299.02,11596,355523840.0,3.56,0.07,0.2,0.68
2019-05-23,000661,305.01,300.1,307.68,299.76,9850,297830256.0,2.59,-1.93,-5.9,0.58
2019-05-24,000661,300.0,297.0,303.9,294.58,11976,357430416.0,3.11,-1.03,-3.1,0.7
2019-05-27,000661,297.89,297.02,301.6,292.39,15290,453856128.0,3.1,0.01,0.02,0.9
2019-05-28,000661,296.0,300.59,302.96,295.36,12786,383658224.0,2.56,1.2,3.57,0.75
2019-05-29,000661,301.5,303.5,305.7,296.23,13695,413312048.0,3.15,0.97,2.91,0.81
2019-05-30,000661,300.4,302.76,304.8,296.97,13877,417974912.0,2.58,-0.24,-0.74,0.82
2019-05-31,000661,302.76,315.85,319.3,300.02,25000,782202976.0,6.37,4.32,13.09,1.47
2019-06-03,000661,315.0,316.22,317.75,310.85,17200,541384224.0,2.18,0.12,0.37,1.01
2019-06-04,000661,315.13,304.16,316.17,299.0,27907,851140192.0,5.43,-3.81,-12.06,1.64
2019-06-05,000661,306.67,292.88,307.67,291.16,30794,910769952.0,5.43,-3.71,-11.28,1.81
2019-06-06,000661,297.78,292.65,301.98,268.01,29752,870608864.0,11.6,-0.08,-0.23,1.75
2019-06-10,000661,292.93,292.88,299.99,285.02,17857,523809840.0,5.12,0.08,0.23,1.05
2019-06-11,000661,290.81,298.71,300.98,290.6,22445,666395280.0,3.54,1.99,5.83,1.32
2019-06-12,000661,297.99,296.0,298.78,293.01,13846,408947648.0,1.93,-0.91,-2.71,0.81
2019-06-13,000661,296.01,298.99,301.9,289.88,17661,522750160.0,4.06,1.01,2.99,1.04
2019-06-14,000661,301.8,303.95,309.94,300.0,21879,666850016.0,3.32,1.66,4.96,1.29
2019-06-17,000661,301.99,302.1,305.99,297.68,12436,376092064.0,2.73,-0.61,-1.85,0.73
2019-06-18,000661,301.89,301.9,302.21,297.0,9808,294789872.0,1.72,-0.07,-0.2,0.58
2019-06-19,000661,308.0,307.85,311.82,306.11,18245,563622016.0,1.89,1.97,5.95,1.07
2019-06-20,000661,306.5,324.0,325.15,306.5,28104,894425264.0,6.06,5.25,16.15,1.65
2019-06-21,000661,324.09,318.61,325.7,317.2,18209,582115968.0,2.62,-1.66,-5.39,1.07
2019-06-24,000661,318.88,324.8,328.32,317.2,13832,448212432.0,3.49,1.94,6.19,0.81
2019-06-25,000661,323.1,327.0,327.45,318.25,11616,374491216.0,2.83,0.68,2.2,0.68
2019-06-26,000661,327.0,333.14,336.7,323.14,17466,578773600.0,4.15,1.88,6.14,1.03
2019-06-27,000661,332.8,334.55,341.4,332.15,17125,577232992.0,2.78,0.42,1.41,1.01
2019-06-28,000661,339.9,338.0,340.0,335.68,11560,390711872.0,1.29,1.03,3.45,0.68
2019-07-01,000661,343.01,350.6,354.5,341.44,18875,657175408.0,3.86,3.73,12.6,1.11
2019-07-02,000661,350.02,348.3,356.62,344.88,18304,640920656.0,3.35,-0.66,-2.3,1.08
2019-07-03,000661,346.11,335.8,347.88,331.66,28803,975917664.0,4.66,-3.59,-12.5,1.69
2019-07-04,000661,336.8,325.6,338.88,325.2,21552,710800080.0,4.07,-3.04,-10.2,1.27
2019-07-05,000661,328.8,343.15,346.18,327.4,30283,1024465568.0,5.77,5.39,17.55,1.78
2019-07-08,000661,332.12,332.0,338.9,322.02,29940,990296384.0,4.92,-3.25,-11.15,1.76
2019-07-09,000661,331.19,330.15,335.87,327.66,13789,455636240.0,2.47,-0.56,-1.85,0.81
2019-07-10,000661,333.99,334.97,337.99,328.46,12951,431992128.0,2.89,1.46,4.82,0.76
2019-07-11,000661,334.0,331.68,337.05,328.03,14077,467493888.0,2.69,-0.98,-3.29,0.83
2019-07-12,000661,329.69,336.0,339.09,329.0,11595,388086464.0,3.04,1.3,4.32,0.68
2019-07-15,000661,334.95,331.38,334.95,328.81,12820,424580816.0,1.83,-1.38,-4.62,0.75
2019-07-16,000661,331.0,325.55,332.88,323.26,19732,642936000.0,2.9,-1.76,-5.83,1.16
2019-07-17,000661,324.47,326.32,330.09,324.15,12275,401829232.0,1.82,0.24,0.77,0.72
2019-07-18,000661,326.6,326.25,329.8,324.03,8182,267397379.0,1.77,-0.02,-0.07,0.48
2019-07-19,000661,327.5,326.23,329.0,323.2,8518,278059360.0,1.78,-0.01,-0.02,0.5
2019-07-22,000661,326.23,326.8,330.33,322.0,10560,344829808.0,2.55,0.17,0.57,0.62
2019-07-23,000661,326.66,319.94,326.66,316.0,14502,464146112.0,3.26,-2.1,-6.86,0.85
2019-07-24,000661,320.81,332.02,333.98,320.81,18205,600402240.0,4.12,3.78,12.08,1.07
2019-07-25,000661,331.44,329.18,334.7,327.39,13524,446549744.0,2.2,-0.86,-2.84,0.8
2019-07-26,000661,327.04,337.8,339.55,327.02,14641,491434784.0,3.81,2.62,8.62,0.86
2019-07-29,000661,338.9,334.69,339.63,331.3,10955,367859616.0,2.47,-0.92,-3.11,0.64
2019-07-30,000661,334.58,334.96,337.98,332.01,8413,281511152.0,1.78,0.08,0.27,0.49
2019-07-31,000661,334.0,332.0,335.37,331.01,7554,251379578.0,1.3,-0.88,-2.96,0.44
2019-08-01,000661,332.57,329.3,333.8,327.41,9698,320427136.0,1.92,-0.81,-2.7,0.57
2019-08-02,000661,322.02,332.81,333.0,322.02,14824,489117664.0,3.33,1.07,3.51,0.87
2019-08-05,000661,331.5,325.41,331.68,324.12,11571,379497920.0,2.27,-2.22,-7.4,0.68
2019-08-06,000661,320.74,328.2,330.9,319.02,12908,420237504.0,3.65,0.86,2.79,0.76
2019-08-07,000661,330.5,334.48,335.56,327.21,12733,423255808.0,2.54,1.91,6.28,0.75
2019-08-08,000661,334.48,340.5,341.6,334.35,15711,531984144.0,2.17,1.8,6.02,0.92
2019-08-09,000661,343.9,344.15,351.0,341.0,17055,589966928.0,2.94,1.07,3.65,1.0
2019-08-12,000661,344.89,344.07,347.01,336.43,15122,518175536.0,3.07,-0.02,-0.08,0.89
2019-08-13,000661,330.0,331.01,335.0,324.3,42178,1388258032.0,3.11,-3.8,-13.06,2.48
2019-08-14,000661,333.4,339.0,344.0,329.11,25785,866671200.0,4.5,2.41,7.99,1.52
2019-08-15,000661,336.0,333.45,338.9,330.22,18050,601670240.0,2.56,-1.64,-5.55,1.06
2019-08-16,000661,333.15,333.62,337.5,326.61,20075,668199952.0,3.27,0.05,0.17,1.18
2019-08-19,000661,335.9,333.5,336.6,325.99,28618,946900976.0,3.18,-0.04,-0.12,1.68
2019-08-20,000661,331.33,325.13,331.33,319.05,38302,1239676000.0,3.68,-2.51,-8.37,2.25
2019-08-21,000661,322.6,327.01,331.3,322.58,19154,626573376.0,2.68,0.58,1.88,1.13
2019-08-22,000661,327.29,326.68,328.88,323.27,14111,459930480.0,1.72,-0.1,-0.33,0.83
2019-08-23,000661,326.7,346.3,347.5,323.0,39640,1346074768.0,7.5,6.01,19.62,2.33
2019-08-26,000661,345.2,355.11,364.95,345.2,33758,1203315328.0,5.7,2.54,8.81,1.99
2019-08-27,000661,356.0,353.0,359.41,351.79,15633,554535328.0,2.15,-0.59,-2.11,0.92
2019-08-28,000661,354.8,350.0,354.98,346.5,15327,535729296.0,2.4,-0.85,-3.0,0.9
2019-08-29,000661,350.53,352.0,352.22,347.23,13876,486245024.0,1.43,0.57,2.0,0.82
2019-08-30,000661,352.68,351.65,361.87,350.0,16245,579059408.0,3.37,-0.1,-0.35,0.96
2019-09-02,000661,350.97,352.0,356.0,346.5,16616,583607072.0,2.7,0.1,0.35,0.98
2019-09-03,000661,351.9,350.75,355.55,349.12,14564,511845872.0,1.83,-0.36,-1.25,0.86
2019-09-04,000661,351.99,349.88,353.78,346.78,15370,536750656.0,2.0,-0.25,-0.87,0.9
2019-09-05,000661,353.5,352.0,360.5,350.0,19679,697690800.0,3.0,0.61,2.12,1.16
2019-09-06,000661,354.5,359.6,359.61,348.0,18442,651852320.0,3.3,2.16,7.6,1.08
2019-09-09,000661,360.61,368.02,372.13,356.01,24008,879906256.0,4.48,2.34,8.42,1.41
2019-09-11,000661,370.44,357.3,378.79,357.0,24465,896332720.0,5.92,-2.91,-10.72,1.44
2019-09-12,000661,360.0,365.47,367.89,358.66,16021,583690208.0,2.58,2.29,8.17,0.94
2019-09-16,000661,366.23,370.01,371.06,363.0,12262,452262096.0,2.21,1.24,4.54,0.72
2019-09-17,000661,371.8,374.0,378.59,370.01,13569,509420784.0,2.32,1.08,3.99,0.8
2019-09-18,000661,374.3,383.0,385.0,374.3,16640,634687600.0,2.86,2.41,9.0,0.98
2019-09-19,000661,383.81,382.31,387.5,379.18,12577,481738432.0,2.17,-0.18,-0.69,0.74
2019-09-20,000661,385.0,384.21,385.2,380.0,9850,377160448.0,1.36,0.5,1.9,0.58
2019-09-23,000661,383.5,382.5,383.5,376.55,8568,326189824.0,1.81,-0.45,-1.71,0.5
2019-09-24,000661,383.18,398.19,400.0,383.17,15677,618206880.0,4.4,4.1,15.69,0.92
2019-09-25,000661,398.3,394.5,399.97,394.3,9531,378605808.0,1.42,-0.93,-3.69,0.56
2019-09-26,000661,395.89,395.68,406.58,389.46,15975,636330288.0,4.34,0.3,1.18,0.94
2019-09-27,000661,396.85,401.84,404.18,385.15,13521,535024832.0,4.81,1.56,6.16,0.8
2019-09-30,000661,400.4,394.36,404.86,392.02,13037,517853952.0,3.2,-1.86,-7.48,0.77
2019-10-08,000661,395.0,393.85,401.4,392.57,11936,472598464.0,2.24,-0.13,-0.51,0.7
2019-10-09,000661,394.02,388.0,395.0,384.77,16341,634459936.0,2.6,-1.49,-5.85,0.96
2019-10-10,000661,389.64,399.01,401.96,387.25,19563,775268320.0,3.79,2.84,11.01,1.15
2019-10-11,000661,399.16,401.08,402.78,397.08,12473,500000256.0,1.43,0.52,2.07,0.73
2019-10-14,000661,406.0,395.05,406.46,393.87,17641,699905152.0,3.14,-1.5,-6.03,1.04
2019-10-15,000661,395.04,395.0,399.3,390.3,12515,494059440.0,2.28,-0.01,-0.05,0.74
2019-10-16,000661,396.5,412.3,416.5,396.0,25328,1038257008.0,5.19,4.38,17.3,1.49
2019-10-17,000661,411.0,412.4,415.0,407.5,10979,450977216.0,1.82,0.02,0.1,0.65
2019-10-18,000661,417.0,415.02,425.0,413.0,15280,638604080.0,2.91,0.64,2.62,0.9
2019-10-21,000661,416.5,407.56,419.0,402.5,16663,681568320.0,3.98,-1.8,-7.46,0.98
2019-10-22,000661,412.0,417.0,417.0,410.0,14153,586936992.0,1.72,2.32,9.44,0.83
2019-10-23,000661,417.03,407.28,422.0,405.2,15136,622635184.0,4.03,-2.33,-9.72,0.89
2019-10-24,000661,427.0,418.97,430.0,413.77,32776,1382841392.0,3.98,2.87,11.69,1.93
2019-10-25,000661,418.62,422.17,425.37,415.21,16807,707705808.0,2.42,0.76,3.2,0.99
2019-10-28,000661,423.01,436.18,437.37,419.1,22081,949182432.0,4.33,3.32,14.01,1.3
2019-10-29,000661,434.76,448.61,451.45,434.76,18591,826826880.0,3.83,2.85,12.43,1.09
2019-10-30,000661,449.8,446.5,449.99,442.0,14171,631326816.0,1.78,-0.47,-2.11,0.83
2019-10-31,000661,448.0,455.21,458.0,448.0,15750,714143040.0,2.24,1.95,8.71,0.93
2019-11-01,000661,456.0,475.8,477.5,450.0,20879,971851280.0,6.04,4.52,20.59,1.23
2019-11-04,000661,475.5,474.76,479.5,472.0,17343,822373776.0,1.58,-0.22,-1.04,1.02
2019-11-05,000661,474.7,477.3,481.99,471.01,15540,738642128.0,2.31,0.54,2.54,0.91
2019-11-06,000661,477.0,476.6,485.96,475.05,13249,635141008.0,2.29,-0.15,-0.7,0.78
2019-11-07,000661,476.6,478.6,479.0,470.0,13943,663619440.0,1.89,0.42,2.0,0.82
2019-11-08,000661,484.0,476.42,486.7,473.01,12973,620937520.0,2.86,-0.46,-2.18,0.76
2019-11-11,000661,473.7,464.14,479.5,464.14,21828,1026427408.0,3.22,-2.58,-12.28,1.28
2019-11-12,000661,465.99,471.92,475.59,461.13,18151,852468384.0,3.12,1.68,7.78,1.07
2019-11-13,000661,472.95,494.0,494.0,472.94,25604,1244938240.0,4.46,4.68,22.08,1.51
2019-11-14,000661,494.44,494.04,496.0,490.5,16750,825741152.0,1.11,0.01,0.04,0.99
2019-11-15,000661,494.12,485.9,496.76,483.96,15686,765908768.0,2.59,-1.65,-8.14,0.92
2019-11-18,000661,485.9,478.0,485.9,466.07,27087,1284557856.0,4.08,-1.63,-7.9,1.59
2019-11-19,000661,478.0,483.93,495.5,475.31,21870,1061516144.0,4.22,1.24,5.93,1.29
2019-11-20,000661,486.0,486.9,491.98,483.0,14992,731781472.0,1.86,0.61,2.97,0.88
2019-11-21,000661,487.5,477.96,488.99,474.3,17231,825328592.0,3.02,-1.84,-8.94,1.01
2019-11-22,000661,480.01,453.88,483.45,441.58,43406,1991320112.0,8.76,-5.04,-24.08,2.55
